,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Category_i,Genres_i,NameSize
8351,5.0,43.0,6200000.0,500,0,0.0,0,27,93,2
8352,5.0,2.0,11000000.0,100,0,0.0,0,19,84,6
8353,4.1,182363.0,62000000.0,10000000,0,0.0,0,18,44,4
8354,4.1,35.0,3100000.0,50000,0,0.0,0,18,18,4
8355,4.3,192374.0,56000000.0,10000000,0,0.0,0,17,41,6
8356,4.3,4871.0,30000000.0,1000000,0,0.0,0,22,87,6
8357,4.1,4234.0,1900000.0,1000000,0,0.0,0,25,90,3
8358,4.7,3.0,2000000.0,1000,0,0.0,0,18,18,8
8359,4.9,11.0,4300000.0,5000,0,0.0,0,18,18,10
8360,4.0,35725.0,9900000.0,1000000,0,0.0,0,22,87,3
8361,5.0,4.0,2000000.0,100,0,0.0,0,18,18,7
8362,5.0,4.0,2300000.0,500,0,0.0,0,18,18,5
8363,4.6,49210.0,99000000.0,1000000,0,0.0,2,18,48,3
8364,4.2,17.0,5100000.0,1000,0,0.0,1,20,85,4
8365,3.7,6667.0,2700000.0,1000000,0,0.0,0,16,28,3
8366,5.0,5.0,64000000.0,100,0,0.0,0,18,18,9
8367,4.3,31705.0,49000000.0,5000000,0,0.0,0,18,44,5
8368,4.0,94308.0,79000000.0,10000000,0,0.0,0,18,44,4
8369,4.3,32405.0,47000000.0,1000000,0,0.0,0,18,32,1
8370,4.0,848.0,25000000.0,100000,0,0.0,0,12,24,6
8371,4.0,751.0,49000000.0,10000,1,0.99,0,18,32,2
8372,3.1,1563.0,36000000.0,100000,0,0.0,0,24,88,3
8373,3.4,595.0,22000000.0,100000,0,0.0,0,24,88,4
8374,4.2,6133.0,7000000.0,100000,0,0.0,0,18,12,5
8375,4.2,840.0,60000000.0,100000,0,0.0,0,18,12,5
8376,4.1,8011.0,13000000.0,500000,0,0.0,2,31,101,3
8377,3.4,2436.0,13000000.0,100000,0,0.0,0,31,101,2
8378,4.0,20421.0,31000000.0,1000000,0,0.0,1,18,37,5
8379,3.9,5933.0,60000000.0,1000000,0,0.0,0,18,104,6
8380,4.8,36968.0,16000000.0,1000000,0,0.0,0,18,18,2
8381,4.1,3654.0,25000000.0,100000,0,0.0,1,18,37,5
8382,4.3,323.0,3600000.0,10000,0,0.0,0,18,18,4
8383,4.3,4642.0,3500000.0,100000,0,0.0,0,11,23,4
8384,4.4,23302.0,12000000.0,5000000,0,0.0,0,18,37,1
8385,4.4,221.0,33000000.0,10000,0,0.0,0,24,88,3
8386,4.5,1914.0,24000000.0,100000,0,0.0,0,17,47,7
8387,4.5,23805.0,4099999.9999999995,1000000,0,0.0,0,25,90,2
8388,4.8,526595.0,49000000.0,10000000,0,0.0,2,17,31,1
8389,4.4,279917.0,49000000.0,10000000,0,0.0,0,29,98,3
8390,4.5,4254.0,3200000.0,100000,0,0.0,0,11,23,4
8391,4.6,161423.0,73000000.0,5000000,0,0.0,0,23,38,3
8392,4.6,834.0,22000000.0,100000,0,0.0,0,18,109,2
8393,4.5,313.0,4400000.0,10000,1,1.97,0,25,90,5
8394,4.2,67854.0,4400000.0,5000000,0,0.0,0,29,98,3
8395,4.4,18652.0,63000000.0,100000,1,2.99,0,17,46,4
8396,4.2,87919.0,63000000.0,10000000,0,0.0,1,3,5,3
8397,4.7,56197.0,15000000.0,1000000,0,0.0,0,16,28,3
8398,4.5,80904.0,16000000.0,5000000,0,0.0,0,11,23,8
8399,4.2,207440.0,6400000.0,10000000,0,0.0,0,32,102,7
8400,4.5,2923.0,25000000.0,100000,1,24.99,0,19,84,8
8401,4.2,93608.0,25000000.0,10000000,0,0.0,0,17,35,5
8402,4.7,244797.0,52000000.0,5000000,0,0.0,1,18,36,3
8403,4.1,7904.0,21000000.0,500000,0,0.0,2,17,35,2
8404,4.1,3175.0,2300000.0,500000,0,0.0,0,26,92,4
8405,4.6,1123190.0,2300000.0,10000000,0,0.0,1,17,33,8
8406,4.4,1218.0,15000000.0,500000,0,0.0,2,17,35,6
8407,4.5,49381.0,6800000.0,1000000,0,0.0,0,18,37,1
8408,3.8,2102.0,40000000.0,100000,0,0.0,2,17,35,6
8409,3.9,7972.0,88000000.0,500000,0,0.0,1,17,35,4
8410,3.5,4416.0,59000000.0,500000,0,0.0,1,17,105,6
8411,3.8,3543.0,59000000.0,1000000,0,0.0,1,17,33,4
8412,4.2,35.0,24000.0,1000,1,3.99,0,26,92,3
8413,4.6,190274.0,46000000.0,5000000,0,0.0,0,17,31,10
8414,3.7,2850.0,39000000.0,500000,0,0.0,0,18,37,4
8415,4.4,7006.0,6900000.0,1000000,0,0.0,0,18,12,5
8416,3.6,12846.0,14000000.0,1000000,0,0.0,1,17,105,3
8417,3.4,2714.0,52000000.0,500000,0,0.0,3,18,32,3
8418,4.0,21.0,14000000.0,5000,1,0.99,0,17,33,8
8419,4.3,6143.0,37000000.0,100000,0,0.0,1,17,105,5
8420,4.3,91035.0,37000000.0,5000000,0,0.0,0,23,38,10
8421,4.5,32831.0,24000000.0,500000,0,0.0,1,17,105,4
8422,4.4,2941.0,28000000.0,100000,0,0.0,1,18,44,5
8423,4.5,197979.0,28000000.0,1000000,0,0.0,1,17,33,4
8424,4.1,2208.0,4400000.0,500000,0,0.0,0,17,31,2
8425,4.4,1986068.0,52000000.0,50000000,0,0.0,1,17,105,5
8426,4.3,71468.0,51000000.0,1000000,0,0.0,1,17,33,7
8427,4.5,910051.0,76000000.0,10000000,0,0.0,1,17,33,9
8428,4.5,6673.0,4400000.0,500000,0,0.0,0,18,37,2
8429,4.2,277939.0,4400000.0,5000000,0,0.0,3,23,38,8
8430,4.5,114479.0,26000000.0,5000000,0,0.0,1,17,33,4
8431,4.3,1489.0,67000000.0,100000,0,0.0,1,17,35,9
8432,4.1,8608.0,46000000.0,500000,0,0.0,1,17,105,7
8433,4.6,14989.0,78000000.0,500000,0,0.0,1,17,33,7
8434,4.3,7107.0,33000000.0,100000,0,0.0,0,23,38,4
8435,4.0,127831.0,26000000.0,10000000,0,0.0,1,17,33,3
8436,4.4,211308.0,26000000.0,10000000,0,0.0,0,25,90,7
8437,4.4,382100.0,26000000.0,10000000,0,0.0,1,17,105,9
8438,4.6,200.0,3000000.0,1000,1,2.49,0,23,38,5
8439,4.6,291941.0,90000000.0,10000000,0,0.0,2,17,35,4
8440,4.3,187200.0,28000000.0,10000000,0,0.0,1,17,33,6
8441,4.3,246538.0,60000000.0,5000000,0,0.0,1,17,33,8
8442,4.2,177542.0,40000000.0,10000000,0,0.0,0,17,31,5
8443,4.5,36255.0,25000000.0,1000000,0,0.0,0,23,38,5
8444,4.0,26202.0,41000000.0,1000000,0,0.0,1,18,48,3
8445,4.6,750321.0,41000000.0,10000000,0,0.0,0,18,12,4
8446,4.5,454412.0,41000000.0,10000000,0,0.0,0,3,5,3
8447,3.8,6577.0,13000000.0,1000000,0,0.0,0,18,12,5
8448,4.3,711719.0,13000000.0,10000000,0,0.0,0,17,40,6
8449,4.3,47069.0,13000000.0,5000000,0,0.0,2,31,101,2
8450,4.9,922752.0,13000000.0,10000000,0,0.0,0,3,5,2
8451,4.0,7243.0,42000000.0,1000000,0,0.0,0,18,12,5
8452,4.5,57076.0,35000000.0,100000,1,4.49,0,25,90,5
8453,4.1,200214.0,18000000.0,10000000,0,0.0,0,18,12,1
8454,4.5,7881.0,53000000.0,500000,0,0.0,0,18,12,3
8455,4.2,44233.0,31000000.0,10000000,0,0.0,0,6,9,5
8456,4.4,291901.0,4300000.0,10000000,0,0.0,3,31,101,8
8457,4.4,121304.0,4300000.0,10000000,0,0.0,0,25,90,2
8458,4.0,5118.0,11000000.0,1000000,0,0.0,0,18,12,3
8459,4.3,24175.0,8500000.0,5000000,0,0.0,0,25,90,5
8460,4.3,207294.0,21000000.0,10000000,0,0.0,2,18,12,8
8461,4.4,135739.0,21000000.0,5000000,0,0.0,0,17,40,3
8462,4.4,162831.0,43000000.0,5000000,0,0.0,0,27,93,8
8463,4.0,10773.0,10000000.0,1000000,0,0.0,0,18,12,5
8464,4.7,61600.0,3400000.0,1000000,0,0.0,0,18,12,5
8465,4.2,75566.0,3400000.0,5000000,0,0.0,0,23,38,8
8466,4.5,1375988.0,15000000.0,50000000,0,0.0,0,17,46,2
8467,4.1,364452.0,7100000.0,10000000,0,0.0,0,3,5,6
8468,4.4,384368.0,7100000.0,10000000,0,0.0,0,3,5,3
8469,4.1,71328.0,11000000.0,5000000,0,0.0,0,3,5,4
8470,4.3,95.0,1500000.0,10000,0,0.0,0,11,23,4
8471,3.5,13.0,21000000.0,1000,0,0.0,1,4,6,2
8472,4.7,416.0,34000000.0,10000,1,6.99,0,13,25,3
8473,2.6,13.0,8900000.0,1000,0,0.0,0,4,6,2
8474,4.2,8.0,19000000.0,100,0,0.0,1,4,6,2
8475,5.0,1.0,19000000.0,10,0,0.0,0,10,22,2
8476,4.3,102.0,41000000.0,10000,0,0.0,0,16,28,3
8477,4.4,15105.0,36000000.0,1000000,0,0.0,0,18,12,4
8478,4.3,34514.0,60000000.0,5000000,0,0.0,0,18,54,6
8479,4.1,288606.0,92000000.0,10000000,0,0.0,0,18,75,6
8480,4.3,151374.0,54000000.0,10000000,0,0.0,0,18,110,5
8481,4.5,2062.0,42000000.0,500000,0,0.0,0,18,111,5
8482,4.6,6231.0,31000000.0,1000000,0,0.0,0,18,58,7
8483,4.6,50060.0,98000000.0,1000000,0,0.0,0,18,54,11
8484,4.7,188740.0,69000000.0,1000000,1,1.99,0,18,54,3
8485,4.3,1574546.0,37000000.0,50000000,0,0.0,0,18,71,3
8486,4.2,23292.0,20000000.0,1000000,0,0.0,0,18,44,3
8487,4.5,43852.0,77000000.0,10000000,0,0.0,0,18,80,9
8488,4.3,13330.0,73000000.0,1000000,0,0.0,0,18,54,6
8489,4.5,46369.0,33000000.0,10000000,0,0.0,0,18,57,6
8490,3.5,1960.0,2700000.0,1000000,0,0.0,0,25,90,2
8491,4.3,2178.0,57000000.0,500000,0,0.0,0,17,41,5
8492,4.6,29155.0,83000000.0,1000000,0,0.0,0,18,58,6
8493,4.5,2200.0,73000000.0,1000000,0,0.0,0,18,112,9
8494,4.3,1842381.0,73000000.0,50000000,0,0.0,1,18,44,5
8495,4.4,1516.0,44000000.0,50000,1,2.99,0,18,48,6
8496,3.4,9.0,28000000.0,500,0,0.0,0,18,18,2
8497,4.3,267.0,2300000.0,50000,0,0.0,0,19,84,2
8498,3.8,4.0,892000.0,100,0,0.0,0,6,9,3
8499,4.5,144.0,70000000.0,1000,1,2.99,1,18,48,6
8500,5.0,2.0,8800000.0,100,0,0.0,0,16,28,3
8501,4.9,18.0,24000000.0,1000,0,0.0,0,16,28,2
8502,5.0,3.0,154000.0,50,0,0.0,0,18,18,2
8503,4.2,5449.0,20000000.0,500000,0,0.0,2,17,35,6
8504,4.3,5731.0,31000000.0,1000000,0,0.0,3,17,45,6
8505,4.4,11023.0,16000000.0,100000,1,3.99,1,17,45,4
8506,2.3,11.0,12000000.0,500,0,0.0,0,19,84,3
8507,4.7,14.0,27000000.0,1000,0,0.0,0,3,5,3
8508,4.4,13.0,1500000.0,100,0,0.0,0,25,90,4
8509,4.3,11.0,20000000.0,500,1,1.99,2,18,50,5
8510,4.4,3017.0,39000000.0,500000,0,0.0,3,17,45,7
8511,4.0,454.0,27000000.0,10000,0,0.0,1,17,31,5
8512,3.6,5291.0,7200000.0,100000,0,0.0,1,17,45,6
8513,4.1,39661.0,47000000.0,1000000,0,0.0,1,18,48,5
8514,4.6,79.0,31000000.0,1000,0,0.0,2,17,35,3
8515,3.9,249.0,21000000.0,10000,0,0.0,0,18,51,3
8516,4.4,7.0,34000000.0,100,0,0.0,0,17,45,5
8517,3.7,8014.0,37000000.0,100000,1,2.99,0,17,31,4
8518,3.9,141515.0,5700000.0,10000000,0,0.0,1,30,99,5
8519,4.3,254861.0,52000000.0,10000000,0,0.0,1,18,44,3
8520,4.1,227.0,69000000.0,10000,0,0.0,1,18,104,8
8521,3.6,19601.0,56000000.0,1000000,0,0.0,2,18,32,3
8522,3.5,2580.0,53000000.0,100000,0,0.0,0,18,44,7
8523,3.9,1938.0,62000000.0,1000000,0,0.0,1,18,104,6
8524,3.9,519.0,76000000.0,100000,0,0.0,0,18,44,7
8525,3.8,1652.0,71000000.0,100000,0,0.0,0,18,44,7
8526,4.0,39647.0,72000000.0,10000000,0,0.0,2,18,32,5
8527,4.5,74.0,2800000.0,5000,0,0.0,0,18,18,1
8528,3.6,12781.0,51000000.0,1000000,0,0.0,0,18,34,6
8529,3.9,314.0,28000000.0,100000,0,0.0,0,18,32,7
8530,4.3,429.0,40000000.0,100000,0,0.0,0,18,104,7
8531,4.0,325.0,27000000.0,50000,0,0.0,0,18,104,7
8532,4.2,980.0,27000000.0,50000,0,0.0,0,19,84,7
8533,3.7,3482.0,37000000.0,500000,0,0.0,0,18,32,7
8534,3.9,55.0,46000000.0,10000,0,0.0,1,18,104,6
8535,4.2,2801.0,50000000.0,500000,0,0.0,0,18,32,5
8536,3.5,173.0,49000000.0,10000,0,0.0,0,18,104,6
8537,4.0,154.0,58000000.0,50000,0,0.0,1,18,104,6
8538,3.8,25.0,41000000.0,1000,0,0.0,1,18,104,8
8539,4.1,290.0,73000000.0,10000,0,0.0,1,18,48,7
8540,4.2,23.0,33000000.0,1000,0,0.0,1,18,32,8
8541,4.1,214.0,46000000.0,100000,0,0.0,1,18,32,4
8542,4.4,12.0,19000000.0,1000,0,0.0,1,18,32,8
8543,3.7,52.0,32000000.0,10000,0,0.0,2,18,48,7
8544,4.7,54.0,92000000.0,1000,0,0.0,1,18,48,9
8545,3.8,20.0,55000000.0,5000,0,0.0,1,18,104,8
8546,4.0,2936.0,45000000.0,500000,0,0.0,0,18,44,6
8547,4.2,3263.0,47000000.0,1000000,0,0.0,2,18,48,7
8548,3.8,515.0,85000000.0,100000,0,0.0,0,18,44,8
8549,3.9,2510.0,48000000.0,500000,0,0.0,2,18,104,7
8550,4.0,1130.0,77000000.0,100000,0,0.0,1,18,104,8
8551,3.1,4798.0,30000000.0,500000,0,0.0,1,18,32,5
8552,5.0,3.0,28000000.0,10,0,0.0,0,27,93,2
8553,3.5,246.0,35000000.0,50000,0,0.0,1,18,32,8
8554,4.1,54.0,5800000.0,5000,0,0.0,0,11,23,1
8555,4.5,51.0,39000000.0,5000,0,0.0,0,18,32,7
8556,4.7,7.0,25000000.0,1000,0,0.0,1,18,32,8
8557,4.1,120.0,32000000.0,10000,0,0.0,0,18,32,6
8558,3.9,1909.0,84000000.0,100000,0,0.0,1,18,104,9
8559,4.0,286.0,60000000.0,100000,0,0.0,0,18,44,3
8560,4.3,6.0,5300000.0,1000,0,0.0,0,19,84,3
8561,3.1,269.0,39000000.0,50000,0,0.0,1,18,104,5
8562,4.2,19.0,20000000.0,1000,0,0.0,2,19,84,4
8563,4.1,58104.0,17000000.0,5000000,0,0.0,1,18,18,10
8564,4.4,175509.0,17000000.0,10000000,0,0.0,0,18,18,7
8565,3.2,58.0,18000.0,5000,0,0.0,0,24,88,3
8566,3.3,10449.0,29000000.0,1000000,0,0.0,1,18,104,4
8567,4.3,230564.0,29000000.0,10000000,0,0.0,0,6,9,4
8568,4.7,81614.0,6600000.0,500000,1,2.99,0,27,93,4
8569,4.3,171771.0,3200000.0,10000000,0,0.0,0,4,6,6
8570,4.2,1236.0,33000.0,100000,0,0.0,0,30,99,6
8571,4.7,5867.0,4400000.0,100000,0,0.0,0,27,93,6
8572,4.3,32207.0,3400000.0,1000000,0,0.0,0,25,90,3
8573,4.2,23859.0,860000.0,1000000,0,0.0,0,15,27,3
8574,4.2,14428.0,1200000.0,1000000,0,0.0,0,27,93,5
8575,4.2,4737.0,1700000.0,500000,0,0.0,0,27,93,5
8576,4.1,278.0,2800000.0,100000,0,0.0,0,25,90,3
8577,4.2,7851.0,364000.0,1000000,0,0.0,0,25,90,5
8578,4.3,20865.0,2200000.0,1000000,0,0.0,0,25,90,3
8579,4.4,77609.0,1900000.0,1000000,0,0.0,0,26,92,5
8580,4.3,11449.0,1700000.0,500000,0,0.0,0,25,90,3
8581,3.5,11.0,3000000.0,1000,0,0.0,0,25,90,8
8582,4.3,940.0,387000.0,100000,0,0.0,0,25,90,6
8583,1.8,26.0,2700000.0,5000,0,0.0,0,30,99,3
8584,4.2,513.0,2000000.0,50000,0,0.0,0,25,90,7
8585,4.2,24.0,5000000.0,1000,0,0.0,0,25,90,6
8586,4.6,78.0,375000.0,10000,0,0.0,0,25,90,3
8587,4.0,944.0,11000000.0,50000,0,0.0,0,30,99,1
8588,4.3,249.0,626000.0,10000,0,0.0,0,25,90,2
8589,5.0,19.0,11000000.0,500,0,0.0,0,25,90,4
8590,3.8,24.0,2900000.0,5000,0,0.0,0,25,90,7
8591,4.3,3509.0,6500000.0,1000000,0,0.0,0,25,90,5
8592,3.0,4.0,2000000.0,1000,0,0.0,0,25,90,5
8593,5.0,1.0,4200000.0,100,0,0.0,0,27,93,5
8594,4.7,10.0,4200000.0,100,0,0.0,0,4,6,2
8595,4.6,380.0,6700000.0,10000,0,0.0,0,18,18,6
8596,4.4,669901.0,6700000.0,50000000,0,0.0,0,25,90,1
8597,4.7,7252.0,9200000.0,500000,0,0.0,0,18,12,10
8598,5.0,3.0,4700000.0,100,0,0.0,0,4,6,2
8599,4.8,337532.0,15000000.0,10000000,0,0.0,0,25,90,8
8600,3.0,460.0,161000.0,50000,0,0.0,0,27,93,4
8601,4.6,584070.0,24000000.0,5000000,0,0.0,2,18,36,5
8602,4.6,438.0,1700000.0,10000,0,0.0,0,12,24,2
8603,4.1,38679.0,5900000.0,10000000,0,0.0,0,25,90,3
8604,4.6,1553.0,9200000.0,100000,0,0.0,0,18,12,9
8605,4.5,1303.0,13000000.0,100000,0,0.0,0,18,18,4
8606,4.3,93708.0,13000000.0,5000000,0,0.0,0,31,101,5
8607,4.2,24980.0,9200000.0,1000000,0,0.0,0,11,23,7
8608,3.9,61230.0,9200000.0,10000000,0,0.0,1,18,18,6
8609,4.7,273.0,6300000.0,10000,0,0.0,0,31,101,5
8610,4.9,58.0,3800000.0,500,1,2.99,0,31,101,3
8611,4.3,39.0,4200000.0,5000,0,0.0,0,31,101,7
8612,4.4,1877.0,5700000.0,100000,0,0.0,0,3,5,3
8613,3.6,569.0,18000000.0,100000,0,0.0,0,18,55,5
8614,4.6,302.0,9900000.0,100000,0,0.0,0,18,12,4
8615,4.5,932870.0,9900000.0,50000000,0,0.0,0,24,88,7
8616,3.9,859.0,5300000.0,100000,0,0.0,1,18,18,4
8617,4.3,979.0,9900000.0,100000,0,0.0,0,18,12,5
8618,4.8,3782.0,63000000.0,50000,0,0.0,1,20,85,6
8619,3.7,24137.0,63000000.0,5000000,0,0.0,0,18,12,4
8620,4.4,281635.0,63000000.0,5000000,0,0.0,0,11,23,7
8621,4.2,24666.0,63000000.0,1000000,0,0.0,0,11,23,8
8622,4.3,2339098.0,63000000.0,100000000,0,0.0,0,24,88,2
8623,4.6,1371082.0,63000000.0,50000000,0,0.0,1,21,86,7
8624,4.5,1536512.0,63000000.0,50000000,0,0.0,0,22,87,8
8625,3.9,878065.0,13000000.0,1000000000,0,0.0,1,31,101,2
8626,4.3,398746.0,13000000.0,10000000,0,0.0,2,18,36,3
8627,4.4,70883.0,31000000.0,1000000,0,0.0,0,18,66,4
8628,4.0,163679.0,31000000.0,5000000,0,0.0,3,20,85,5
8629,4.7,1719.0,31000000.0,50000,1,4.99,1,18,12,4
8630,4.3,201718.0,35000000.0,10000000,0,0.0,0,27,93,4
8631,4.5,49971.0,61000000.0,5000000,0,0.0,0,17,31,1
8632,4.2,1260143.0,61000000.0,50000000,0,0.0,0,22,87,4
8633,4.2,522205.0,61000000.0,10000000,0,0.0,0,31,101,10
8634,4.8,1264084.0,62000000.0,10000000,0,0.0,1,20,85,4
8635,4.6,251618.0,93000000.0,10000000,0,0.0,0,13,25,8
8636,4.5,174215.0,93000000.0,10000000,0,0.0,0,18,44,2
8637,4.0,122512.0,79000.0,10000000,0,0.0,0,6,9,5
8638,4.2,112384.0,5000000.0,5000000,0,0.0,0,13,25,4
8639,4.1,108169.0,5000000.0,10000000,0,0.0,0,25,90,2
8640,4.7,193364.0,33000000.0,5000000,0,0.0,0,24,88,4
8641,4.2,1260903.0,8700000.0,50000000,0,0.0,0,18,18,4
8642,4.6,95201.0,61000000.0,5000000,0,0.0,0,13,25,3
8643,4.5,223941.0,61000000.0,10000000,0,0.0,0,22,87,6
8644,3.9,460.0,6100000.0,100000,0,0.0,0,11,23,3
8645,3.6,688.0,26000000.0,50000,0,0.0,0,18,44,3
8646,4.6,33.0,37000000.0,1000,0,0.0,0,3,5,2
8647,3.4,730.0,2300000.0,100000,0,0.0,0,26,92,5
8648,4.2,556.0,4400000.0,50000,0,0.0,0,24,88,1
8649,3.4,39.0,32000000.0,1000,1,2.56,0,24,88,2
8650,3.6,47.0,879000.0,5000,0,0.0,0,27,93,2
8651,4.2,36.0,5300000.0,1000,0,0.0,0,26,92,4
8652,3.5,29.0,17000000.0,1000,0,0.0,0,3,5,3
8653,4.3,88.0,4200000.0,1000,0,0.0,0,26,92,5
8654,3.9,33.0,3400000.0,5000,0,0.0,0,6,9,3
8655,4.3,444.0,12000000.0,10000,1,0.99,0,26,92,4
8656,3.6,60.0,1800000.0,10000,0,0.0,0,4,6,3
8657,3.9,442.0,2500000.0,50000,0,0.0,0,24,88,2
8658,4.3,70.0,3900000.0,10000,0,0.0,0,11,23,5
8659,3.7,87.0,2000000.0,10000,0,0.0,0,27,93,3
8660,3.8,4.0,13000000.0,100,0,0.0,0,18,12,2
8661,4.1,13.0,16000000.0,500,0,0.0,0,17,47,1
8662,4.1,1865.0,22000000.0,100000,0,0.0,0,24,88,1
8663,4.7,68.0,3500000.0,10000,0,0.0,0,4,6,1
8664,4.1,66894.0,3500000.0,1000000,0,0.0,2,17,41,4
8665,1.9,141.0,65000000.0,1000,0,0.0,0,18,104,1
8666,3.6,9.0,21000000.0,1000,0,0.0,1,20,85,3
8667,3.8,19.0,21000000.0,500,0,0.0,0,6,9,5
8668,4.5,67.0,12000000.0,1000,0,0.0,0,31,101,2
8669,2.7,358.0,2000000.0,50000,0,0.0,0,4,6,6
8670,4.5,13.0,13000000.0,1000,0,0.0,0,18,12,4
8671,5.0,10.0,9400000.0,100,0,0.0,0,16,28,3
8672,4.0,24.0,11000000.0,1000,0,0.0,0,25,90,2
8673,4.2,214923.0,11000000.0,5000000,0,0.0,0,17,47,3
8674,4.4,7.0,7500000.0,500,0,0.0,0,18,32,2
8675,4.0,2.0,12000000.0,50,0,0.0,0,31,101,3
8676,3.1,7.0,39000.0,1000,0,0.0,0,4,6,3
8677,5.0,5.0,15000000.0,50,0,0.0,0,18,12,1
8678,4.7,78.0,15000000.0,1000,0,0.0,0,4,6,5
8679,3.7,98.0,9700000.0,10000,0,0.0,0,6,9,1
8680,3.9,21.0,2200000.0,1000,0,0.0,0,13,25,4
8681,3.0,606.0,42000000.0,50000,0,0.0,2,18,104,2
8682,4.2,238.0,67000000.0,10000,1,5.99,0,24,88,2
8683,3.0,2.0,17000000.0,100,0,0.0,0,4,6,5
8684,4.2,32200.0,15000000.0,5000000,0,0.0,0,18,34,5
8685,4.2,3596.0,31000000.0,1000000,0,0.0,0,32,102,3
8686,3.7,195.0,4000000.0,10000,0,0.0,0,4,6,3
8687,4.6,43045.0,4000000.0,1000000,1,2.99,0,25,90,1
8688,4.5,928.0,8600000.0,100000,0,0.0,0,21,86,4
8689,4.6,796.0,25000000.0,50000,0,0.0,0,32,102,8
8690,4.7,4501.0,26000000.0,100000,0,0.0,1,32,102,1
8691,4.3,891.0,6400000.0,50000,0,0.0,0,32,102,4
8692,2.3,853.0,88000000.0,50000,0,0.0,0,16,28,4
8693,2.8,25.0,5800000.0,1000,0,0.0,0,32,102,2
8694,2.8,44.0,41000000.0,10000,0,0.0,0,25,90,2
8695,3.6,7.0,2500000.0,1000,0,0.0,0,32,102,3
8696,3.0,26.0,2500000.0,1000,0,0.0,0,16,28,5
8697,3.2,46.0,6600000.0,1000,0,0.0,0,1,3,5
8698,3.5,106.0,24000000.0,5000,0,0.0,0,32,102,5
8699,3.8,181.0,9800000.0,10000,0,0.0,0,32,102,5
8700,3.5,8.0,32000000.0,1000,0,0.0,0,32,102,2
8701,4.2,105.0,72000000.0,1000,0,0.0,0,27,93,3
8702,4.5,8.0,8100000.0,100,0,0.0,0,32,102,7
8703,3.4,14.0,6200000.0,1000,0,0.0,0,32,102,3
8704,3.0,9.0,8400000.0,100,0,0.0,0,1,3,5
8705,4.4,75.0,19000000.0,1000,0,0.0,0,24,88,6
8706,4.0,26.0,8500000.0,1000,0,0.0,0,22,87,4
8707,4.3,29.0,23000000.0,1000,0,0.0,0,25,90,2
8708,4.1,88.0,20000000.0,5000,0,0.0,0,16,28,4
8709,3.6,30.0,5200000.0,5000,0,0.0,0,16,28,2
8710,3.7,13.0,3900000.0,1000,0,0.0,0,32,102,4
8711,4.2,20807.0,52000000.0,1000000,0,0.0,2,18,44,6
8712,3.7,6.0,1300000.0,1000,0,0.0,0,25,90,4
8713,4.3,2649.0,25000000.0,500000,0,0.0,0,24,88,5
8714,3.3,1218.0,1000000.0,100000,0,0.0,0,18,12,3
8715,4.4,2558.0,61000000.0,100000,0,0.0,0,18,18,4
8716,4.8,432160.0,15000000.0,10000000,0,0.0,0,13,25,5
8717,3.5,6747.0,15000000.0,1000000,0,0.0,0,16,28,1
8718,4.0,5886.0,54000000.0,1000000,0,0.0,0,18,44,9
8719,4.9,85.0,19000000.0,1000,0,0.0,0,25,90,2
8720,4.0,17543.0,19000000.0,5000000,0,0.0,0,18,32,3
8721,4.6,36813.0,33000000.0,500000,0,0.0,0,18,18,3
8722,4.3,43847.0,33000000.0,1000000,0,0.0,0,14,26,8
8723,3.6,9389.0,64000000.0,1000000,0,0.0,1,18,44,6
8724,3.9,59660.0,72000000.0,1000000,0,0.0,0,14,26,4
8725,3.9,2338.0,45000000.0,100000,0,0.0,0,18,44,9
8726,4.0,1518.0,45000000.0,100000,0,0.0,0,18,32,5
8727,4.2,2822.0,27000000.0,100000,0,0.0,0,24,88,6
8728,4.4,539931.0,69000000.0,10000000,0,0.0,0,18,44,2
8729,4.3,2223.0,8600000.0,100000,0,0.0,1,18,18,5
8730,3.7,1032.0,8600000.0,100000,0,0.0,0,31,101,3
8731,4.3,2233.0,36000000.0,1000000,0,0.0,0,17,41,5
8732,3.4,5.0,1900000.0,100,0,0.0,0,25,90,4
8733,3.5,66.0,12000000.0,10000,0,0.0,0,31,101,2
8734,4.2,1330.0,96000000.0,10000,1,0.99,1,18,36,4
8735,4.2,13752.0,21000000.0,100000,1,9.99,3,18,36,3
8736,3.6,1820.0,21000000.0,100000,0,0.0,0,31,101,2
8737,3.9,903392.0,21000000.0,50000000,0,0.0,2,18,36,2
8738,3.8,9513.0,82000000.0,100000,0,0.0,2,18,36,3
8739,3.8,265.0,82000000.0,10000,0,0.0,2,31,101,4
8740,4.0,27557.0,69000000.0,5000000,0,0.0,1,17,35,4
8741,4.5,6.0,22000000.0,500,0,0.0,0,18,18,5
8742,3.8,127229.0,34000000.0,10000000,0,0.0,0,18,32,3
8743,4.9,3071.0,63000000.0,10000,0,0.0,1,20,85,2
8744,3.8,728.0,63000000.0,50000,0,0.0,2,31,101,4
8745,4.1,7823.0,63000000.0,500000,0,0.0,1,18,18,2
8746,3.5,2000.0,14000000.0,100000,0,0.0,0,29,98,2
8747,3.0,736.0,1800000.0,100000,0,0.0,0,25,90,1
8748,4.5,256219.0,95000000.0,10000000,0,0.0,0,18,36,3
8749,4.7,900.0,30000000.0,5000,0,0.0,0,2,4,5
